timestamp,policy,endpoint,param,payload_bytes,inflight_sync,inflight_async,work_sync,work_async,worker,latency_ms,error
1789895426.3593664,budget_power_30,/api/user/profile,10,200,2,3,0.0,0.0,async,5.09,
1789895426.3600287,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.3,sync,10.137,
1789895426.3610778,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.7,sync,6.458,
1789895426.4187193,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,8.425,
1789895426.4194562,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,12.326,
1789895426.4224668,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,10.632,
1789895426.422634,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,9.663,
1789895426.423412,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.0,async,6.984,
1789895426.423764,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.0,async,9.32,
1789895426.426543,budget_power_30,/api/user/profile,10,200,0,5,0.0,0.5,sync,11.589,
1789895426.426824,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.5,sync,9.909,
1789895426.4798946,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,7.217,
1789895426.481501,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,6.272,
1789895426.4820583,budget_power_30,/api/user/profile,10,200,2,2,0.9,0.0,async,5.828,
1789895426.4827015,budget_power_30,/api/user/profile,10,200,2,3,0.2,0.4,async,5.821,
1789895426.4828713,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.6,sync,9.734,
1789895426.4839027,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.4,sync,8.022,
1789895426.4844608,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.0,async,5.658,
1789895426.48544,budget_power_30,/api/user/profile,10,200,2,5,0.0,0.7,sync,6.328,
1789895426.5462344,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,7.867,
1789895426.5486822,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,8.912,
1789895426.5508108,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.1,async,10.131,
1789895426.5510533,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,8.897,
1789895426.5544565,budget_power_30,/api/user/profile,10,200,2,5,0.7,0.0,async,9.761,
1789895426.5547628,budget_power_30,/api/user/profile,10,200,1,4,0.3,0.0,async,11.152,
1789895426.5553465,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.5,sync,12.681,
1789895426.5556118,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.4,sync,11.381,
1789895426.6109352,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.778,
1789895426.6140592,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,9.638,
1789895426.6146798,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.1,async,9.355,
1789895426.6148345,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.603,
1789895426.6153905,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.0,async,7.236,
1789895426.6169252,budget_power_30,/api/user/profile,10,200,1,5,0.2,0.0,async,7.273,
1789895426.6179779,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.7,sync,8.012,
1789895426.6183608,budget_power_30,/api/user/profile,10,200,0,5,0.0,0.5,sync,9.702,
1789895426.676768,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.451,
1789895426.6776123,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,7.767,
1789895426.6793163,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,7.826,
1789895426.6824427,budget_power_30,/api/user/profile,10,200,2,5,0.5,0.0,async,6.58,
1789895426.6826978,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,9.509,
1789895426.6832488,budget_power_30,/api/user/profile,10,200,1,4,0.1,0.0,async,8.558,
1789895426.683803,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.6,sync,10.195,
1789895426.684928,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.6,sync,9.809,
1789895426.7454367,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.768,
1789895426.746177,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.2,sync,11.684,
1789895426.746383,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,14.036,
1789895426.7469144,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,8.769,
1789895426.749193,budget_power_30,/api/user/profile,10,200,2,3,0.2,0.0,async,9.409,
1789895426.7499127,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.1,async,9.196,
1789895426.7505283,budget_power_30,/api/user/profile,10,200,2,5,0.0,0.6,sync,9.356,
1789895426.7511356,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.4,sync,12.386,
1789895426.811401,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,7.183,
1789895426.8147755,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,8.297,
1789895426.8153927,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,9.891,
1789895426.8179233,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.1,async,8.38,
1789895426.8186505,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.7,sync,8.723,
1789895426.818875,budget_power_30,/api/user/profile,10,200,1,4,0.8,0.0,async,10.235,
1789895426.819107,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,11.511,
1789895426.8195367,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.4,sync,11.312,
1789895426.877316,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,10.968,
1789895426.880738,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,12.289,
1789895426.8836875,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,14.176,
1789895426.8852544,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,14.317,
1789895426.8881147,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.0,async,15.199,
1789895426.8889918,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.0,async,13.946,
1789895426.8897583,budget_power_30,/api/user/profile,10,200,0,5,0.0,0.3,sync,16.079,
1789895426.8903751,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.5,sync,14.768,
1789895426.9453728,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,10.937,
1789895426.94557,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,12.991,
1789895426.9463408,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,7.822,
1789895426.947716,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.4,sync,8.614,
1789895426.9489155,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,7.052,
1789895426.9522734,budget_power_30,/api/user/profile,10,200,2,5,0.4,0.0,async,7.742,
1789895426.9528425,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,9.842,
1789895426.9530933,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.3,sync,9.412,
1789895427.012604,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.94,
1789895427.0197382,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.382,
1789895427.0205371,budget_power_30,/api/user/profile,10,200,1,2,0.8,0.1,async,11.277,
1789895427.0217352,budget_power_30,/api/user/profile,10,200,3,4,0.4,0.0,async,10.124,
1789895427.0222955,budget_power_30,/api/user/profile,10,200,2,3,0.7,0.2,async,12.183,
1789895427.0229583,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.3,sync,12.15,
1789895427.024447,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.5,sync,15.603,
1789895427.0246096,budget_power_30,/api/user/profile,10,200,1,3,0.4,0.7,sync,14.983,
1789895427.0755847,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.601,
1789895427.0785193,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,7.066,
1789895427.0793207,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,5.833,
1789895427.0809119,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,6.412,
1789895427.0820172,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,5.521,
1789895427.0839467,budget_power_30,/api/user/profile,10,200,2,4,0.6,0.0,async,6.049,
1789895427.0848367,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.7,sync,10.026,
1789895427.0850534,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.2,sync,7.778,
1789895427.1412063,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.264,
1789895427.145411,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.07,
1789895427.1456735,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,10.167,
1789895427.1460466,budget_power_30,/api/user/profile,10,200,1,3,0.7,0.0,async,9.309,
1789895427.1477683,budget_power_30,/api/user/profile,10,200,2,5,0.0,0.0,async,7.501,
1789895427.1480858,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,9.717,
1789895427.1483848,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.4,sync,9.38,
1789895427.1492996,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.3,sync,13.089,
1789895427.2086172,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,12.732,
1789895427.2128274,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.1,async,10.37,
1789895427.2134275,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.928,
1789895427.2139246,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,9.821,
1789895427.2168498,budget_power_30,/api/user/profile,10,200,1,4,0.7,0.0,async,11.681,
1789895427.2171319,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.1,async,11.039,
1789895427.2176795,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.6,sync,11.196,
1789895427.217967,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.4,sync,13.27,
1789895427.2753139,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,12.026,
1789895427.2775104,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.113,
1789895427.278279,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.3,sync,9.444,
1789895427.2788825,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,7.864,
1789895427.281763,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,9.052,
1789895427.2820306,budget_power_30,/api/user/profile,10,200,2,5,0.9,0.2,async,8.459,
1789895427.2823331,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,14.258,
1789895427.2825418,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.5,sync,9.314,
1789895427.3394518,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,8.527,
1789895427.3397295,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,10.857,
1789895427.3404841,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,8.127,
1789895427.3416748,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.6,sync,8.912,
1789895427.3449101,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.4,sync,7.791,
1789895427.345752,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,9.311,
1789895427.3459685,budget_power_30,/api/user/profile,10,200,2,5,0.8,0.0,async,8.407,
1789895427.346184,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,10.88,
1789895427.4085798,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.55,
1789895427.4129949,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,12.986,
1789895427.416275,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.1,async,18.353,
1789895427.4175117,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.0,async,15.047,
1789895427.4184158,budget_power_30,/api/user/profile,10,200,1,5,0.5,0.0,async,14.766,
1789895427.4192543,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.2,async,18.438,
1789895427.4564347,budget_power_30,/api/user/profile,10,200,0,5,0.0,0.5,sync,53.453,
1789895427.4569645,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.3,sync,52.575,
1789895427.46894,budget_power_30,/api/user/profile,10,200,1,0,216.1,0.0,async,6.852,
1789895427.473477,budget_power_30,/api/user/profile,10,200,1,1,212.1,0.0,async,7.421,
1789895427.4777834,budget_power_30,/api/user/profile,10,200,1,1,207.4,0.0,async,6.955,
1789895427.4813614,budget_power_30,/api/user/profile,10,200,1,4,205.7,0.6,async,8.876,
1789895427.4816413,budget_power_30,/api/user/profile,10,200,1,3,206.2,0.5,async,9.609,
1789895427.4818966,budget_power_30,/api/user/profile,10,200,1,2,206.8,0.5,async,10.503,
1789895427.5264385,budget_power_30,/api/user/profile,10,200,1,1,164.4,0.1,async,12.577,
1789895427.5268986,budget_power_30,/api/user/profile,10,200,1,0,165.3,0.0,async,14.004,
1789895427.5300663,budget_power_30,/api/user/profile,10,200,1,2,156.3,0.0,async,8.135,
1789895427.5325637,budget_power_30,/api/user/profile,10,200,1,1,151.2,0.0,async,5.531,
1789895427.5345933,budget_power_30,/api/user/profile,10,200,1,2,148.8,0.0,async,5.191,
1789895427.5407248,budget_power_30,/api/user/profile,10,200,1,0,143.1,0.0,async,5.59,
1789895427.541824,budget_power_30,/api/user/profile,10,200,1,1,142.8,0.7,async,6.423,
1789895427.5422075,budget_power_30,/api/user/profile,10,200,1,2,142.6,1.3,async,6.578,
1789895427.6005485,budget_power_30,/api/user/profile,10,200,1,2,91.9,0.0,async,14.279,
1789895427.6012664,budget_power_30,/api/user/profile,10,200,1,0,94.4,0.0,async,17.48,
1789895427.6013985,budget_power_30,/api/user/profile,10,200,1,3,90.7,0.0,async,13.938,
1789895427.6017113,budget_power_30,/api/user/profile,10,200,1,1,93.0,0.0,async,16.49,
1789895427.6045012,budget_power_30,/api/user/profile,10,200,1,6,83.2,0.7,async,9.265,
1789895427.6047473,budget_power_30,/api/user/profile,10,200,1,5,83.6,0.0,async,10.105,
1789895427.6052856,budget_power_30,/api/user/profile,10,200,1,4,90.3,0.5,async,17.34,
1789895427.6054888,budget_power_30,/api/user/profile,10,200,1,7,82.5,0.5,async,9.781,
1789895427.6657064,budget_power_30,/api/user/profile,10,200,1,0,20.4,0.0,async,7.929,
1789895427.6681154,budget_power_30,/api/user/profile,10,200,1,1,18.6,0.0,async,8.541,
1789895427.669525,budget_power_30,/api/user/profile,10,200,1,2,17.2,0.0,async,8.513,
1789895427.669789,budget_power_30,/api/user/profile,10,200,1,3,16.1,0.0,async,7.702,
1789895427.6703014,budget_power_30,/api/user/profile,10,200,1,4,15.0,0.0,async,7.098,
1789895427.6714644,budget_power_30,/api/user/profile,10,200,1,7,13.6,0.7,async,6.926,
1789895427.672869,budget_power_30,/api/user/profile,10,200,1,5,14.7,0.7,async,9.328,
1789895427.6733375,budget_power_30,/api/user/profile,10,200,1,6,13.9,0.3,async,9.083,
1789895427.7311327,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,11.01,
1789895427.73327,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,12.149,
1789895427.733468,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,9.462,
1789895427.7339342,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,8.346,
1789895427.7351124,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.0,async,7.502,
1789895427.736175,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.2,sync,9.789,
1789895427.7364264,budget_power_30,/api/user/profile,10,200,3,5,0.7,0.1,async,7.853,
1789895427.7366896,budget_power_30,/api/user/profile,10,200,2,5,0.0,0.6,sync,8.662,
1789895427.7948039,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,12.39,
1789895427.7979991,budget_power_30,/api/user/profile,10,200,2,2,1.0,0.5,async,6.857,
1789895427.8008146,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.7,sync,9.882,
1789895427.8031032,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,12.466,
1789895427.8033693,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.1,async,10.145,
1789895427.8035512,budget_power_30,/api/user/profile,10,200,3,5,0.9,0.0,async,9.257,
1789895427.8037796,budget_power_30,/api/user/profile,10,200,2,3,0.0,0.0,async,11.437,
1789895427.8046365,budget_power_30,/api/user/profile,10,200,2,5,0.0,0.3,sync,10.666,
1789895427.8513577,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,4.897,
1789895427.8535383,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,4.692,
1789895427.8597028,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.3,sync,5.151,
1789895427.860178,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,6.312,
1789895427.8620374,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.0,async,5.206,
1789895427.863611,budget_power_30,/api/user/profile,10,200,3,2,0.8,0.3,async,6.104,
1789895427.865427,budget_power_30,/api/user/profile,10,200,2,2,0.0,0.8,sync,8.333,
1789895427.8657787,budget_power_30,/api/user/profile,10,200,3,3,0.4,0.6,sync,7.892,
1789895427.9076478,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,5.473,
1789895427.910571,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,4.955,
1789895427.9171777,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,5.541,
1789895427.9189463,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.0,async,5.645,
1789895427.9193902,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.7,sync,7.476,
1789895427.9216352,budget_power_30,/api/user/profile,10,200,3,2,0.0,0.0,async,4.025,
1789895427.922161,budget_power_30,/api/user/profile,10,200,2,2,0.0,0.0,async,5.972,
1789895427.923585,budget_power_30,/api/user/profile,10,200,2,3,0.0,0.8,sync,7.17,
1789895427.964364,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,5.189,
1789895427.9675424,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,4.863,
1789895427.972703,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,4.226,
1789895427.9755754,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,5.179,
1789895427.9761941,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.8,sync,5.571,
1789895427.9769118,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.0,async,3.859,
1789895427.9791727,budget_power_30,/api/user/profile,10,200,3,2,0.0,0.0,async,4.293,
1789895427.9796727,budget_power_30,/api/user/profile,10,200,2,2,0.0,0.7,sync,6.267,
1789895428.020901,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,5.787,
1789895428.0263026,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,6.058,
1789895428.0316179,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,7.26,
1789895428.0336819,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,6.436,
1789895428.0342994,budget_power_30,/api/user/profile,10,200,2,2,0.0,0.0,async,5.171,
1789895428.037736,budget_power_30,/api/user/profile,10,200,2,3,0.0,0.0,async,6.708,
1789895428.038323,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.7,sync,6.939,
1789895428.0386193,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.5,sync,10.905,
1789895428.0778978,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,5.217,
1789895428.082652,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,4.44,
1789895428.0877054,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,4.468,
1789895428.0897355,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,4.548,
1789895428.0921292,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.8,sync,6.75,
1789895428.0961912,budget_power_30,/api/user/profile,10,200,2,0,0.0,0.0,async,5.129,
1789895428.0973673,budget_power_30,/api/user/profile,10,200,3,1,1.0,0.5,async,5.842,
1789895428.0977886,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.8,sync,6.496,
1789895428.1341372,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,4.96,
1789895428.1394763,budget_power_30,/api/user/profile,10,200,1,0,0.0,0.0,async,4.695,
1789895428.143053,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,4.202,
1789895428.1451569,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,4.464,
1789895428.1477551,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,4.543,
1789895428.151708,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,4.413,
1789895428.1538725,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,4.876,
1789895428.1918335,budget_power_30,/api/user/profile,10,200,2,0,0.0,0.0,async,5.247,
1789895428.1967099,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.0,async,5.691,
1789895428.1998026,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.0,async,5.578,
1789895428.201657,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.0,async,4.62,
1789895428.20452,budget_power_30,/api/user/profile,10,200,2,2,0.0,0.0,async,5.159,
1789895428.2068477,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.0,async,4.222,
1789895428.2093172,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.0,async,4.16,
1789895428.2491572,budget_power_30,/api/user/profile,10,200,2,0,0.0,0.0,async,5.868,
1789895428.253858,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.0,async,4.994,
1789895428.2566214,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.0,async,4.985,
1789895428.2580662,budget_power_30,/api/user/profile,10,200,2,2,0.0,0.0,async,4.815,
